1|1|1|0|1
2|2|2|1|2
3|3|3|2|3
4|4|4|3|4
5|5|5|3|5
6|6|6|3|6
7|7|7|3|7
8|8|8|3|8
9|9|9|3|9
10|10|10|3|10
11|11|11|3|11
12|12|12|3|12
13|13|13|3|13
14|14|14|3|14
15|15|15|3|15
16|16|16|3|16
17|17|17|3|17
18|18|18|3|18
19|19|19|3|19
20|20|20|3|20
21|21|21|3|21
22|22|22|3|22
23|23|23|3|23
24|24|24|3|24
25|25|25|3|25
26|26|26|3|26
27|27|27|3|27
28|28|28|3|28
29|29|29|3|29
30|30|30|3|30
31|31|31|3|31
32|32|32|3|32
33|5|33|4|33
34|6|34|3|34
35|7|35|3|35
36|8|36|3|36
37|9|37|3|37
38|10|38|3|38
39|11|39|3|39
40|12|40|3|40
41|13|41|3|41
42|14|42|3|42
43|15|43|3|43
44|16|44|3|44
45|17|45|3|45
46|18|46|3|46
47|19|47|3|47
48|20|48|3|48
49|21|49|3|49
50|22|50|3|50
51|23|51|3|51
52|24|52|3|52
53|25|53|3|53
54|26|54|3|54
55|27|55|3|55
56|28|56|3|56
57|29|57|3|57
58|30|58|3|58
59|31|59|3|59
60|32|60|3|60
61|33|61|3|61
62|34|62|3|62
63|35|63|3|63
64|36|64|3|64
65|37|65|4|64
66|38|66|3|65
67|39|67|3|66
68|40|68|3|67
69|41|69|3|68
70|42|70|3|69
71|43|71|3|70
72|44|72|3|71
73|45|73|3|72
74|46|74|3|73
75|47|75|3|74
76|48|76|3|75
77|49|77|3|76
78|50|78|3|77
79|51|79|3|78
80|52|80|3|79
81|53|81|3|80
82|54|82|3|81
83|55|83|3|82
84|56|84|3|83
85|57|85|3|84
86|58|86|3|85
87|59|87|3|86
88|60|88|3|87
89|61|89|3|88
90|62|90|3|89
91|63|91|3|90
92|64|92|3|91
93|65|93|3|92
94|66|94|3|93
95|67|95|3|94
96|68|96|3|95
97|5|97|4|96
98|6|98|3|97
99|7|99|3|98
100|8|100|3|99
101|9|101|3|100
102|10|102|3|101
103|11|103|3|102
104|12|104|3|103
105|13|105|3|104
106|14|106|3|105
107|15|107|3|106
108|16|108|3|107
109|17|109|3|108
110|18|110|3|109
111|19|111|3|110
112|20|112|3|111
113|21|113|3|112
114|22|114|3|113
115|23|115|3|114
116|24|116|3|115
117|25|117|3|116
118|26|118|3|117
119|27|119|3|118
120|28|120|3|119
121|29|121|3|120
122|30|122|3|121
123|31|123|3|122
124|32|124|3|123
125|33|125|3|124
126|34|126|3|125
127|35|127|3|126
128|36|128|3|127
129|5|129|4|128
130|6|130|3|129
131|7|131|3|130
132|8|132|3|131
133|9|133|3|132
134|10|134|3|133
135|11|135|3|134
136|12|136|3|135
137|13|137|3|136
138|14|138|3|137
139|15|139|3|138
140|16|140|3|139
141|17|141|3|140
142|18|142|3|141
143|19|143|3|142
144|20|144|3|143
145|21|145|3|144
146|22|146|3|145
147|23|147|3|146
148|24|148|3|147
149|25|149|3|148
150|26|150|3|149
151|27|151|3|150
152|28|152|3|151
153|29|153|3|152
154|30|154|3|153
155|31|155|3|154
156|32|156|3|155
157|33|157|3|156
158|34|158|3|157
159|35|159|3|158
160|36|160|3|159
5|37|161|4|160
6|38|162|3|161
7|39|163|3|162
8|40|164|3|163
9|41|165|3|164
10|42|166|3|165
11|43|167|3|166
12|44|168|3|167
13|45|169|3|168
14|46|170|3|169
15|47|171|3|170
16|48|172|3|171
17|49|173|3|172
18|50|174|3|173
19|51|175|3|174
20|52|176|3|175
21|53|177|3|176
22|54|178|3|177
23|55|179|3|178
24|56|180|3|179
25|57|181|3|180
26|58|182|3|181
27|59|183|3|182
28|60|184|3|183
29|61|185|3|184
30|62|186|3|185
31|63|187|3|186
32|64|188|3|187
33|65|189|3|188
34|66|190|3|189
35|67|191|3|190
36|68|192|3|191
37|5|193|4|192
38|6|194|3|193
39|7|195|3|194
40|8|196|3|195
41|9|197|3|196
42|10|198|3|197
43|11|199|3|198
44|12|200|3|199
45|13|201|3|200
46|14|202|3|201
47|15|203|3|202
48|16|204|3|203
49|17|205|3|204
50|18|206|3|205
51|19|207|3|206
52|20|208|3|207
53|21|209|3|208
54|22|210|3|209
55|23|211|3|210
56|24|212|3|211
57|25|213|3|212
58|26|214|3|213
59|27|215|3|214
60|28|216|3|215
61|29|217|3|216
62|30|218|3|217
63|31|219|3|218
64|32|220|3|219
65|33|221|3|220
66|34|222|3|221
67|35|223|3|222
68|36|224|3|223
69|5|225|4|224
70|6|226|3|225
71|7|227|3|226
72|8|228|3|227
73|9|229|3|228
74|10|230|3|229
75|11|231|3|230
76|12|232|3|231
77|13|233|3|232
78|14|234|3|233
79|15|235|3|234
80|16|236|3|235
81|17|237|3|236
82|18|238|3|237
83|19|239|3|238
84|20|240|3|239
85|21|241|3|240
86|22|242|3|241
87|23|243|3|242
88|24|244|3|243
89|25|245|3|244
90|26|246|3|245
91|27|247|3|246
92|28|248|3|247
93|29|249|3|248
94|30|250|3|249
95|31|251|3|250
96|32|252|3|251
97|33|253|3|252
98|34|254|3|253
99|35|255|3|254
100|36|256|3|255
101|5|257|4|256
102|6|258|3|257
103|7|259|3|258
104|8|260|3|259
105|9|261|3|260
106|10|262|3|261
107|11|263|3|262
108|12|264|3|263
109|13|265|3|264
110|14|266|3|265
111|15|267|3|266
112|16|268|3|267
113|17|269|3|268
114|18|270|3|269
115|19|271|3|270
116|20|272|3|271
117|21|273|3|272
118|22|274|3|273
119|23|275|3|274
120|24|276|3|275
121|25|277|3|276
122|26|278|3|277
123|27|279|3|278
124|28|280|3|279
125|29|281|3|280
126|30|282|3|281
127|31|283|3|282
128|32|284|3|283
129|33|285|3|284
130|34|286|3|285
131|35|287|3|286
132|36|288|3|287
133|37|288|4|288
134|38|289|3|289
135|39|290|3|290
136|40|291|3|291
137|41|292|3|292
138|42|293|3|293
139|43|294|3|294
140|44|295|3|295
141|45|296|3|296
142|46|297|3|297
143|47|298|3|298
144|48|299|3|299
145|49|300|3|300
146|50|301|3|301
147|51|302|3|302
148|52|303|3|303
149|53|304|3|304
150|54|305|3|305
151|55|306|3|306
152|56|307|3|307
153|57|308|3|308
154|58|309|3|309
155|59|310|3|310
156|60|311|3|311
157|61|312|3|312
158|62|313|3|313
159|63|314|3|314
160|64|315|3|315
161|65|316|3|316
162|66|317|3|317
163|67|318|3|318
164|68|319|3|319
165|69|320|4|320
166|70|321|3|321
167|71|322|3|322
168|72|323|3|323
169|73|324|3|324
170|74|325|3|325
171|75|326|3|326
172|76|327|3|327
173|77|328|3|328
174|78|329|3|329
175|79|330|3|330
176|80|331|3|331
177|81|332|3|332
178|82|333|3|333
179|83|334|3|334
180|84|335|3|335
181|85|336|3|336
182|86|337|3|337
183|87|338|3|338
184|88|339|3|339
185|89|340|3|340
186|90|341|3|341
187|91|342|3|342
188|92|343|3|343
189|93|344|3|344
190|94|345|3|345
191|95|346|3|346
192|96|347|3|347
193|97|348|3|348
194|98|349|3|349
195|99|350|3|350
196|100|351|3|351
197|101|352|4|352
198|102|353|3|353
199|103|354|3|354
200|104|355|3|355
201|105|356|3|356
202|106|357|3|357
203|107|358|3|358
204|108|359|3|359
205|109|360|3|360
206|110|361|3|361
207|111|362|3|362
208|112|363|3|363
209|113|364|3|364
210|114|365|3|365
211|115|366|3|366
212|116|367|3|367
213|117|368|3|368
214|118|369|3|369
215|119|370|3|370
216|120|371|3|371
217|121|372|3|372
218|122|373|3|373
219|123|374|3|374
220|124|375|3|375
221|125|376|3|376
222|126|377|3|377
223|127|378|3|378
224|128|379|3|379
225|129|380|3|380
226|130|381|3|381
227|131|382|3|382
228|132|383|3|383
229|133|384|4|384
230|134|385|3|385
231|135|386|3|386
232|136|387|3|387
233|137|388|3|388
234|138|389|3|389
235|139|390|3|390
236|140|391|3|391
237|141|392|3|392
238|142|393|3|393
239|143|394|3|394
240|144|395|3|395
241|145|396|3|396
242|146|397|3|397
243|147|398|3|398
244|148|399|3|399
245|149|400|3|400
246|150|401|3|401
247|151|402|3|402
248|152|403|3|403
249|153|404|3|404
250|154|405|3|405
251|155|406|3|406
252|156|407|3|407
253|157|408|3|408
254|158|409|3|409
255|159|410|3|410
256|160|411|3|411
257|161|412|3|412
258|162|413|3|413
259|163|414|3|414
260|164|415|3|415
5|165|416|4|416
6|166|417|3|417
7|167|418|3|418
8|168|419|3|419
9|169|420|3|420
10|170|421|3|421
11|171|422|3|422
12|172|423|3|423
13|173|424|3|424
14|174|425|3|425
15|175|426|3|426
16|176|427|3|427
17|177|428|3|428
18|178|429|3|429
19|179|430|3|430
20|180|431|3|431
21|181|432|3|432
22|182|433|3|433
23|183|434|3|434
24|184|435|3|435
25|185|436|3|436
26|186|437|3|437
27|187|438|3|438
28|188|439|3|439
29|189|440|3|440
30|190|441|3|441
31|191|442|3|442
32|192|443|3|443
33|193|444|3|444
34|194|445|3|445
35|195|446|3|446
36|196|447|3|447
37|197|448|4|448
38|198|449|3|449
39|199|450|3|450
40|200|451|3|451
41|201|452|3|452
42|202|453|3|453
43|203|454|3|454
44|204|455|3|455
45|205|456|3|456
46|206|457|3|457
47|207|458|3|458
48|208|459|3|459
49|209|460|3|460
50|210|461|3|461
51|211|462|3|462
52|212|463|3|463
53|213|464|3|464
54|214|465|3|465
55|215|466|3|466
56|216|467|3|467
57|217|468|3|468
58|218|469|3|469
59|219|470|3|470
60|220|471|3|471
61|221|472|3|472
62|222|473|3|473
63|223|474|3|474
64|224|475|3|475
65|225|476|3|476
66|226|477|3|477
67|227|478|3|478
68|228|479|3|479
69|5|480|4|480
70|6|481|3|481
71|7|482|3|482
72|8|483|3|483
73|9|484|3|484
74|10|485|3|485
75|11|486|3|486
76|12|487|3|487
77|13|488|3|488
78|14|489|3|489
79|15|490|3|490
80|16|491|3|491
81|17|492|3|492
82|18|493|3|493
83|19|494|3|494
84|20|495|3|495
85|21|496|3|496
86|22|497|3|497
87|23|498|3|498
88|24|499|3|499
89|25|500|3|500
90|26|501|3|501
91|27|502|3|502
92|28|503|3|503
93|29|504|3|504
94|30|505|3|505
95|31|506|3|506
96|32|507|3|507
97|33|508|3|508
98|34|509|3|509
99|35|510|3|510
100|36|511|3|511
101|37|512|4|512
102|38|513|3|513
103|39|514|3|514
104|40|515|3|515
105|41|516|3|516
106|42|517|3|517
107|43|518|3|518
108|44|519|3|519
109|45|520|3|520
110|46|521|3|521
111|47|522|3|522
112|48|523|3|523
113|49|524|3|524
114|50|525|3|525
115|51|526|3|526
116|52|527|3|527
117|53|528|3|528
118|54|529|3|529
119|55|530|3|530
120|56|531|3|531
121|57|532|3|532
122|58|533|3|533
123|59|534|3|534
124|60|535|3|535
125|61|536|3|536
126|62|537|3|537
127|63|538|3|538
128|64|539|3|539
129|65|540|3|540
130|66|541|3|541
131|67|542|3|542
132|68|543|3|543
133|69|544|4|544
134|70|545|3|545
135|71|546|3|546
136|72|547|3|547
137|73|548|3|548
138|74|549|3|549
139|75|550|3|550
140|76|551|3|551
141|77|552|3|552
142|78|553|3|553
143|79|554|3|554
144|80|555|3|555
145|81|556|3|556
146|82|557|3|557
147|83|558|3|558
148|84|559|3|559
149|85|560|3|560
150|86|561|3|561
151|87|562|3|562
152|88|563|3|563
153|89|564|3|564
154|90|565|3|565
155|91|566|3|566
156|92|567|3|567
157|93|568|3|568
158|94|569|3|569
159|95|570|3|570
160|96|571|3|571
161|97|572|3|572
162|98|573|3|573
163|99|574|3|574
164|100|575|3|575
165|101|576|4|576
166|102|577|3|577
167|103|578|3|578
168|104|579|3|579
169|105|580|3|580
170|106|581|3|581
171|107|582|3|582
172|108|583|3|583
173|109|584|3|584
174|110|585|3|585
175|111|586|3|586
176|112|587|3|587
177|113|588|3|588
178|114|589|3|589
179|115|590|3|590
180|116|591|3|591
181|117|592|3|592
182|118|593|3|593
183|119|594|3|594
184|120|595|3|595
185|121|596|3|596
186|122|597|3|597
187|123|598|3|598
188|124|599|3|599
189|125|600|3|600
190|126|601|3|601
191|127|602|3|602
192|128|603|3|603
193|129|604|3|604
194|130|605|3|605
195|131|606|3|606
196|132|607|3|607
197|133|608|4|608
198|134|609|3|609
199|135|610|3|610
200|136|611|3|611
201|137|612|3|612
202|138|613|3|613
203|139|614|3|614
204|140|615|3|615
205|141|616|3|616
206|142|617|3|617
207|143|618|3|618
208|144|619|3|619
209|145|620|3|620
210|146|621|3|621
211|147|622|3|622
212|148|623|3|623
213|149|624|3|624
214|150|625|3|625
215|151|626|3|626
216|152|627|3|627
217|153|628|3|628
218|154|629|3|629
219|155|630|3|630
220|156|631|3|631
221|157|632|3|632
222|158|633|3|633
223|159|634|3|634
224|160|635|3|635
225|161|636|3|636
226|162|637|3|637
227|163|638|3|638
228|164|639|3|639
229|5|640|4|640
230|6|641|3|641
231|7|642|3|642
232|8|643|3|643
233|9|644|3|644
234|10|645|3|645
235|11|646|3|646
236|12|647|3|647
237|13|648|3|648
238|14|649|3|649
239|15|650|3|650
240|16|651|3|651
241|17|652|3|652
242|18|653|3|653
243|19|654|3|654
244|20|655|3|655
245|21|656|3|656
246|22|657|3|657
247|23|658|3|658
248|24|659|3|659
249|25|660|3|660
250|26|661|3|661
251|27|662|3|662
252|28|663|3|663
253|29|664|3|664
254|30|665|3|665
255|31|666|3|666
256|32|667|3|667
257|33|668|3|668
258|34|669|3|669
259|35|670|3|670
260|36|671|3|671
261|5|672|4|672
262|6|673|3|673
263|7|674|3|674
264|8|675|3|675
265|9|676|3|676
266|10|677|3|677
267|11|678|3|678
268|12|679|3|679
269|13|680|3|680
270|14|681|3|681
271|15|682|3|682
272|16|683|3|683
273|17|684|3|684
274|18|685|3|685
275|19|686|3|686
276|20|687|3|687
277|21|688|3|688
278|22|689|3|689
279|23|690|3|690
280|24|691|3|691
281|25|692|3|692
282|26|693|3|693
283|27|694|3|694
284|28|695|3|695
285|29|696|3|696
286|30|697|3|697
287|31|698|3|698
288|32|699|3|699
289|33|700|3|700
290|34|701|3|701
291|35|702|3|702
292|36|703|3|703
293|37|704|4|704
294|38|705|3|705
295|39|706|3|706
296|40|707|3|707
297|41|708|3|708
298|42|709|3|709
299|43|710|3|710
300|44|711|3|711
301|45|712|3|712
302|46|713|3|713
303|47|714|3|714
304|48|715|3|715
305|49|716|3|716
306|50|717|3|717
307|51|718|3|718
308|52|719|3|719
308|52|719|3|719
