1|1|1|1|1
2|2|2|2|2
3|3|3|3|3
4|4|4|4|4
5|5|5|5|5
6|6|6|6|6
7|7|7|7|7
8|8|8|8|8
5|9|9|9|9
6|10|10|10|10
7|11|11|11|11
8|12|12|12|12
9|13|13|13|13
10|14|14|14|14
11|15|15|15|15
12|16|16|16|16
13|17|17|17|17
14|18|18|18|18
15|19|19|19|19
16|5|20|20|20
17|6|21|21|21
18|7|22|22|22
19|8|23|23|23
20|9|24|24|24
21|10|25|25|25
22|11|26|26|26
23|12|27|27|27
24|13|6|28|28
25|14|7|29|29
26|15|8|30|30
27|16|9|31|31
28|17|10|32|32
29|18|11|33|33
30|19|12|34|34
31|20|13|5|35
32|21|14|6|36
33|22|15|6|37
34|23|16|6|38
35|24|17|6|39
36|25|18|6|40
37|26|19|5|41
38|27|20|6|42
39|28|21|6|43
40|29|22|6|44
41|30|23|6|45
42|31|24|6|46
43|32|25|5|47
44|33|26|6|48
45|34|27|7|49
46|35|28|8|50
47|36|29|9|51
48|37|30|10|52
49|38|31|11|53
50|39|32|12|54
51|40|33|13|3
52|41|34|14|4
53|42|35|15|4
54|43|36|16|4
55|44|37|17|3
56|45|38|18|4
57|46|39|19|4
58|47|40|20|4
59|48|41|21|3
60|49|42|22|4
61|50|43|23|4
62|51|44|24|4
63|52|45|25|3
64|53|46|26|4
65|5|47|27|5
66|6|48|28|6
67|7|49|29|7
68|8|50|30|8
69|9|51|31|9
70|10|52|32|10
71|11|53|33|3
72|12|54|34|4
73|13|55|35|4
74|14|56|36|4
75|15|57|37|3
76|16|58|38|4
77|17|59|39|4
78|18|60|40|4
79|19|61|41|5
80|20|6|42|6
81|21|6|43|7
82|22|6|44|8
83|23|6|45|9
84|24|6|46|10
85|25|6|47|11
86|26|6|48|12
87|27|6|49|13
88|28|6|50|14
89|29|6|51|15
90|30|7|52|16
91|31|8|53|17
92|32|9|54|18
93|33|10|55|19
5|34|11|56|20
5|35|12|57|21
5|36|13|58|22
5|37|14|59|23
5|38|15|60|24
5|39|16|61|25
5|40|17|62|26
5|41|18|63|27
5|42|19|64|28
5|43|20|65|29
5|44|21|66|30
5|45|22|67|31
6|46|23|68|32
7|47|24|69|33
8|48|25|70|34
9|49|26|71|35
10|50|27|72|36
11|51|28|73|37
12|52|29|74|38
13|53|30|6|39
14|54|31|6|40
15|55|32|5|41
16|56|33|6|42
17|57|34|6|43
18|58|35|6|44
19|59|36|6|45
20|60|37|6|46
21|61|38|5|47
22|62|39|6|48
23|63|40|6|49
24|64|41|6|50
25|65|42|6|51
26|66|43|6|52
27|67|44|5|53
28|68|45|6|54
29|69|46|6|55
30|70|47|6|56
31|71|48|6|57
32|72|49|6|58
33|73|50|5|59
34|74|51|6|60
35|75|52|7|61
36|8|53|8|62
37|9|54|9|63
38|10|55|10|64
39|11|56|11|65
40|12|57|12|66
41|13|58|13|67
42|14|59|14|68
43|15|60|15|69
44|16|61|16|70
45|17|62|17|71
46|18|63|18|72
5|19|64|19|73
5|20|65|20|74
6|21|66|21|75
7|22|67|22|76
8|23|68|23|77
9|24|69|24|78
10|25|70|25|79
11|26|71|26|80
12|27|72|6|81
13|28|73|6|82
14|29|74|5|83
15|30|75|6|84
16|31|76|6|85
17|32|77|6|86
18|33|78|6|87
19|34|79|6|88
20|35|80|5|89
21|36|81|6|90
22|37|82|6|91
23|38|83|6|92
24|39|84|6|93
25|40|85|6|94
26|41|86|5|95
27|42|87|6|96
28|43|88|7|97
29|8|89|8|98
30|9|90|9|99
31|10|91|10|100
32|11|92|11|101
33|12|93|12|102
34|13|94|13|103
35|14|95|14|104
36|15|96|15|105
37|16|97|16|106
38|17|98|17|107
39|18|99|18|108
40|19|100|19|109
41|20|101|20|4
42|21|102|21|5
43|6|103|22|6
44|7|104|23|7
45|8|105|24|8
46|9|106|25|9
47|10|107|26|10
48|5|108|27|11
49|5|109|28|12
50|5|110|29|13
51|5|111|30|14
52|4|112|31|15
53|5|113|32|16
54|5|114|33|17
55|5|115|34|18
56|5|116|35|19
57|4|117|36|20
58|5|118|37|21
59|5|119|38|22
60|5|120|39|23
61|5|121|40|24
62|4|122|41|25
63|5|123|42|26
64|5|124|43|27
65|5|125|44|28
66|5|126|45|29
67|6|127|46|30
68|7|128|47|31
69|8|129|48|32
70|9|130|49|33
71|10|131|50|34
72|11|132|51|35
73|12|133|52|36
74|13|134|53|37
75|14|135|54|38
76|15|136|55|39
77|16|137|56|40
78|17|138|57|41
79|18|139|58|42
80|19|140|59|43
81|20|141|60|44
82|21|142|61|45
83|22|143|62|46
84|23|144|63|47
85|24|145|64|48
86|25|146|65|49
87|5|147|66|50
88|5|148|67|51
89|5|149|68|52
90|5|150|69|53
91|5|151|70|54
92|5|152|71|55
93|5|153|72|56
94|5|154|73|57
95|5|155|74|58
96|5|156|75|59
97|5|157|76|60
98|5|158|77|61
99|5|159|78|62
100|5|160|79|63
101|5|161|80|64
102|5|162|81|65
103|5|163|82|66
104|5|164|83|67
105|5|165|84|68
106|5|166|85|69
107|5|167|86|70
108|5|168|87|71
109|5|169|88|72
110|5|170|89|73
111|5|171|90|74
112|5|172|91|75
113|5|173|92|76
114|5|174|93|77
115|5|175|94|78
116|5|176|95|79
117|6|177|96|80
118|5|178|97|81
119|6|179|98|82
120|5|180|99|83
121|6|181|100|84
122|5|182|101|85
123|6|183|102|86
124|5|184|103|87
125|6|185|104|88
126|5|186|105|89
127|5|187|106|90
128|5|188|107|91
129|6|189|108|92
130|5|190|109|93
131|6|191|110|94
132|5|192|111|95
133|5|193|112|96
134|5|194|113|97
135|6|195|114|98
136|5|196|115|99
137|5|197|116|100
138|5|198|117|101
139|6|199|118|102
140|5|200|119|103
141|5|201|120|104
142|5|202|121|105
143|6|203|122|106
144|5|204|123|107
145|6|205|124|108
146|5|206|125|109
147|5|207|126|110
148|5|208|127|111
149|6|209|128|112
150|5|210|129|113
151|5|211|130|114
152|5|212|131|115
153|6|213|132|116
154|5|214|133|117
155|5|215|134|118
156|5|216|135|119
157|6|217|136|120
158|5|218|137|121
159|6|219|138|122
160|5|220|139|123
161|5|221|140|124
162|5|222|141|125
163|6|223|142|126
164|5|224|143|127
165|5|225|144|128
166|5|226|145|129
167|6|227|146|130
168|5|228|147|131
169|5|229|148|132
170|5|230|149|133
171|6|231|150|134
172|5|232|151|135
173|6|233|152|136
174|5|234|153|137
175|5|235|154|138
176|5|236|155|139
177|6|237|156|140
178|5|238|157|141
179|5|239|158|142
180|5|240|159|143
181|6|241|160|144
182|5|242|161|145
183|5|243|162|146
184|5|244|163|147
185|6|245|164|148
186|5|246|165|149
187|6|247|166|150
188|5|248|167|151
189|5|249|168|152
190|5|250|169|153
191|6|251|170|154
192|5|252|171|155
193|5|253|172|156
194|5|254|173|157
195|6|255|174|158
196|5|256|175|159
197|5|257|176|160
198|5|258|177|161
199|6|259|178|162
200|5|260|179|163
201|6|261|180|164
202|5|262|181|165
203|5|263|182|166
204|5|264|183|167
205|6|265|184|168
206|5|266|185|169
207|5|267|186|170
208|5|268|187|171
209|6|269|188|172
210|5|270|189|173
211|5|271|190|174
212|5|272|191|175
213|6|273|192|176
214|5|274|193|177
215|6|275|194|178
216|5|276|195|179
217|5|277|196|180
218|5|278|197|181
219|6|279|198|182
220|5|280|199|183
221|5|281|200|184
222|5|282|201|185
223|6|283|202|186
224|5|284|203|187
225|5|285|204|188
226|5|286|205|189
227|6|287|206|190
228|5|288|207|191
229|6|289|208|192
230|5|290|209|193
231|5|291|210|194
232|5|292|211|195
233|6|293|212|196
234|5|294|213|197
235|5|295|214|198
236|5|296|215|199
237|6|297|216|200
238|5|298|217|201
239|5|299|218|202
240|5|300|219|203
241|6|301|220|204
242|5|302|221|205
243|6|303|222|206
244|5|304|223|207
245|5|305|224|208
246|5|306|225|209
247|6|307|226|210
248|5|308|227|211
249|5|309|228|212
250|5|310|229|213
251|6|311|230|214
252|5|312|231|215
253|5|313|232|216
254|5|314|233|217
255|6|315|234|218
256|5|316|235|219
257|6|317|236|220
258|5|318|237|221
259|5|319|238|222
260|5|320|239|223
261|6|321|240|224
262|5|322|241|225
263|5|323|242|226
264|5|324|243|227
265|6|325|244|228
266|5|326|245|229
267|5|327|246|230
268|5|328|247|231
269|6|329|248|232
270|5|330|249|233
271|6|331|250|234
272|5|332|251|235
273|5|333|252|236
274|5|334|253|237
275|6|335|254|238
276|5|336|255|239
277|5|337|256|240
278|5|338|257|241
279|6|339|258|242
280|5|340|259|243
281|5|341|260|244
282|5|342|261|245
283|6|343|262|246
284|5|344|263|247
285|6|345|264|248
286|5|346|265|249
287|5|347|266|250
288|5|348|267|251
289|6|349|268|252
290|5|350|269|253
291|5|351|270|254
292|5|352|271|255
293|6|353|272|256
294|5|354|273|257
295|5|355|274|258
296|5|356|275|259
297|6|357|276|260
298|5|358|277|261
299|6|359|278|262
300|5|360|279|263
301|5|361|280|264
302|5|362|281|265
303|6|363|282|266
304|5|364|283|267
305|5|365|284|268
306|5|366|285|269
307|6|367|286|270
308|5|368|287|271
309|5|369|288|272
310|5|370|289|273
311|6|371|290|274
312|5|372|291|275
313|6|373|292|276
314|5|374|293|277
315|5|375|294|278
316|5|376|295|279
317|6|377|296|280
318|5|378|297|281
319|5|379|298|282
320|5|380|299|283
321|6|381|300|284
322|5|382|301|285
323|5|383|302|286
324|5|384|303|287
325|6|385|304|288
326|5|386|305|289
327|6|387|306|290
328|5|388|307|291
329|5|389|308|292
330|5|390|309|293
331|6|391|310|294
332|5|392|311|295
333|5|393|312|296
334|5|394|313|297
335|6|395|314|298
336|5|396|315|299
337|6|397|316|300
338|5|398|317|301
339|5|399|318|302
340|5|400|319|303
341|6|401|320|304
342|5|402|321|305
343|5|403|322|306
344|5|404|323|307
345|6|405|324|308
346|5|406|325|309
347|5|407|326|310
348|5|408|327|311
349|6|409|328|312
350|5|410|329|313
351|6|411|330|314
352|5|412|331|315
353|5|413|332|316
354|5|414|333|317
355|6|415|334|318
356|5|416|335|319
357|5|417|336|320
358|5|418|337|321
359|6|419|338|322
360|5|420|339|323
361|5|421|340|324
362|5|422|341|325
363|6|423|342|326
364|5|424|343|327
365|6|425|344|328
366|5|426|345|329
367|5|427|346|330
368|5|428|347|331
369|6|429|348|332
370|5|430|349|333
371|5|431|350|334
372|5|432|351|335
373|6|433|352|336
374|5|434|353|337
375|5|435|354|338
376|5|436|355|339
377|6|437|356|340
378|5|438|357|341
379|6|439|358|342
380|5|440|359|343
381|5|441|360|344
382|5|442|361|345
383|6|443|362|346
384|5|444|363|347
385|5|445|364|348
386|5|446|365|349
387|6|447|366|350
388|5|448|367|351
389|5|449|368|352
390|5|450|369|353
391|6|451|370|354
392|5|452|371|355
393|6|453|372|356
394|5|454|373|357
395|5|455|374|358
396|5|456|375|359
397|6|457|376|360
398|5|458|377|361
399|5|459|378|362
400|5|460|379|363
401|6|461|380|364
402|5|462|381|365
403|5|463|382|366
404|5|464|383|367
405|6|465|384|368
406|5|466|385|369
407|6|467|386|370
408|5|468|387|371
409|5|469|388|372
410|5|470|389|373
411|6|471|390|374
412|5|472|391|375
413|5|473|392|376
414|5|474|393|377
415|6|475|394|378
416|5|476|395|379
417|5|477|396|380
418|5|478|397|381
419|6|479|398|382
420|5|480|399|383
421|6|481|400|384
422|5|482|401|385
423|5|483|402|386
424|5|484|403|387
425|6|485|404|388
426|5|486|405|389
427|5|487|406|390
428|5|488|407|391
429|6|489|408|392
430|5|490|409|393
431|5|491|410|394
432|5|492|411|395
433|6|493|412|396
434|5|494|413|397
435|6|495|414|398
436|5|496|415|399
437|5|497|416|400
438|5|498|417|401
439|6|499|418|402
440|5|500|419|403
441|5|501|420|404
442|5|502|421|405
443|6|503|422|406
444|5|504|423|407
445|5|505|424|408
446|5|506|425|409
447|6|507|426|410
448|5|508|427|411
449|6|509|428|412
450|5|510|429|413
451|5|511|430|414
452|5|512|431|415
453|6|513|432|416
454|5|514|433|417
455|5|515|434|418
456|5|516|435|419
457|6|517|436|420
458|5|518|437|421
459|5|519|438|422
460|5|520|439|423
461|6|521|440|424
462|5|522|441|425
463|6|523|442|426
464|5|524|443|427
465|5|525|444|428
466|5|526|445|429
467|6|527|446|430
468|5|528|447|431
469|5|529|448|432
470|5|530|449|433
471|6|531|450|434
472|5|532|451|435
473|5|533|452|436
474|5|534|453|437
475|6|535|454|438
476|5|536|455|439
477|6|537|456|440
478|5|538|457|441
479|5|539|458|442
480|5|540|459|443
481|6|541|460|444
482|5|542|461|445
483|5|543|462|446
484|5|544|463|447
485|6|545|464|448
486|5|546|465|449
487|5|547|466|450
488|5|548|467|451
489|6|549|468|452
490|5|550|469|453
491|6|551|470|454
492|5|552|471|455
493|5|553|472|456
494|5|554|473|457
495|6|555|474|458
496|5|556|475|459
497|5|557|476|460
498|5|558|477|461
499|6|559|478|462
500|5|560|479|463
501|5|561|480|464
502|5|562|481|465
503|6|563|482|466
504|5|564|483|467
505|6|565|484|468
506|5|566|485|469
507|5|567|486|470
508|5|568|487|471
509|6|569|488|472
510|5|570|489|473
511|5|571|490|474
512|5|572|491|475
513|6|573|492|476
514|5|574|493|477
515|5|575|494|478
516|5|576|495|479
517|6|577|496|480
518|5|578|497|481
519|6|579|498|482
520|5|580|499|483
521|5|581|500|484
522|5|582|501|485
523|6|583|502|486
524|5|584|503|487
525|5|585|504|488
526|5|586|505|489
527|6|587|506|490
528|5|588|507|491
529|5|589|508|492
530|5|590|509|493
531|6|591|510|494
532|5|592|511|495
533|6|593|512|496
534|5|594|513|497
535|5|595|514|498
536|5|596|515|499
537|6|597|516|500
538|5|598|517|501
539|5|599|518|502
540|5|600|519|503
541|6|601|520|504
542|5|602|521|505
543|5|603|522|506
544|5|604|523|507
545|6|605|524|508
546|5|606|525|509
547|6|607|526|510
548|5|608|527|511
549|5|609|528|512
550|5|610|529|513
551|6|611|530|514
552|5|612|531|515
553|5|613|532|516
554|5|614|533|517
555|6|615|534|518
556|5|616|535|519
557|5|617|536|520
558|5|618|537|521
559|6|619|538|522
560|5|620|539|523
561|6|621|540|524
562|5|622|541|525
563|5|623|542|526
564|5|624|543|527
565|6|625|544|528
566|5|626|545|529
567|5|627|546|530
568|5|628|547|531
569|6|629|548|532
570|5|630|549|533
571|5|631|550|534
572|5|632|551|535
573|6|633|552|536
573|6|633|552|536
