0|0|0|0|0
0|0|0|0|0
0|212|0|0|0
0|424|0|0|0
0|848|0|0|0
0|1272|0|0|0
0|1908|0|0|0
0|2756|0|0|0
0|3604|0|0|0
0|4664|0|0|0
0|5724|0|0|0
0|6996|0|0|0
0|8268|0|0|212
0|9540|0|0|424
0|10812|0|246|636
0|12084|0|492|848
0|13356|0|994|1060
0|14628|0|1496|1272
256|15900|0|1998|1484
512|17172|0|2500|1696
1024|18444|0|3002|1908
1536|19716|0|3504|2120
2048|20988|0|4006|2588
2560|22260|0|4508|3056
3072|23532|0|5010|3524
3584|24804|0|5512|4248
4096|26076|0|6014|4972
4608|27348|0|6516|5696
5120|28620|0|7018|6420
5632|29892|0|7520|7144
6144|31164|0|8022|7868
6656|32436|0|8524|8592
7168|33708|0|9026|9316
7680|34980|0|9528|10040
8192|36252|0|10030|10764
8704|37524|0|10532|11488
9216|38796|0|11034|12468
9728|40068|0|11536|13448
10240|41340|0|12038|14428
10752|42612|0|12540|15408
11264|43884|0|13042|16388
11776|45156|0|13544|17368
12288|46428|0|14046|18348
12800|47700|0|14548|19328
13312|48972|0|15050|20308
13824|50244|0|15552|21288
14336|51516|0|16054|22268
14848|52788|0|16556|23504
15360|54060|0|17058|24740
15872|55332|0|17560|25976
16384|56604|0|18062|27212
16896|57876|0|18564|28448
17408|59148|0|19066|29684
17920|60420|0|19568|30920
18432|61692|0|20070|32156
18944|62964|0|20572|33392
19456|64236|0|21074|34628
19968|65508|0|21576|35864
20480|66780|0|22078|37356
20992|68052|0|22580|38848
21504|69324|0|23082|40340
22016|70596|0|23584|41832
22528|71868|0|24086|43324
23040|73140|0|24588|44816
23552|74412|0|25090|46308
24064|75684|0|25592|47800
24576|76956|0|26094|49292
25088|78228|0|26596|50784
25600|79500|0|27098|52276
26112|81028|0|27600|53768
26624|82556|0|28102|55260
27136|84084|0|28604|56752
27648|85612|0|29106|58244
28160|87140|0|29608|59736
28672|88668|0|30110|61228
29184|90196|0|30612|62720
29696|91724|0|31114|64212
30208|93252|0|31616|65704
30720|94780|0|32118|67196
31232|96308|0|32620|68688
31744|98092|0|33122|70180
32256|99876|0|33624|71672
32768|101660|0|34126|73164
33280|103444|0|34628|74656
33792|105228|0|35130|76148
34304|107012|0|35632|77640
34816|108796|0|36134|79132
35328|110580|0|36636|80624
35840|112364|0|37138|82116
36352|114148|0|37640|83608
36864|115932|0|38142|85100
37376|117972|0|38644|86592
37888|120012|0|39146|88084
38400|122052|0|39648|89576
38912|124092|0|40150|91068
39424|126132|0|40652|92560
39936|128172|0|41154|94052
40448|130212|0|41656|95544
40960|132252|0|42158|97036
41472|134292|0|42660|98528
41984|136332|0|43162|100020
42496|138372|0|43664|101512
43008|140668|0|44166|103004
43520|142964|0|44668|104496
44032|145260|0|45170|105988
44544|147556|0|45672|107480
45056|149852|0|46174|108972
45568|152148|0|46676|110464
46080|154444|0|47178|111956
46592|156740|0|47680|113448
47104|159036|0|48182|114940
47616|161332|0|48684|116432
48128|163628|0|49186|117924
48640|166180|0|49688|119416
49152|168732|0|50190|120908
49664|171284|0|50692|122400
50176|173836|0|51194|123892
50688|176388|0|51696|125384
51200|178940|0|52198|126876
51712|181492|0|52700|128368
52224|184044|0|53202|129860
52736|186596|0|53704|131352
53248|189148|0|54206|132844
53760|191700|0|54708|134336
54272|194252|256|55210|135828
54784|196804|512|55712|137320
55296|199356|768|56214|138812
55808|201908|1024|56716|140304
56320|204460|1280|57218|141796
56832|207012|1536|57720|143288
57344|209564|1792|58222|144780
57856|212116|2048|58724|146272
58368|214668|2304|59226|147764
58880|217220|2560|59728|149256
59392|219772|2816|60230|150748
59904|222580|3072|60732|152240
60416|225388|3328|61234|153732
60928|228196|3584|61736|155224
61440|231004|3840|62238|156716
61952|233812|4096|62740|158208
62464|236620|4352|63242|159700
62976|239428|4608|63744|161192
63488|242236|4864|64246|162684
64000|245044|5120|64748|164176
64512|247852|5376|65250|165668
65024|250660|5632|65752|167160
65536|253724|5888|66254|168652
66048|256788|6144|66756|170144
66560|259852|6400|67258|171636
67072|262916|6656|67760|173128
67584|265980|6912|68262|174620
68096|269044|7168|68764|176112
68608|272108|7424|69266|177604
69120|275172|7680|69768|179096
69632|278236|7936|70270|180588
70144|281300|8192|70772|182080
70656|284364|8448|71274|183572
71168|287684|8704|71776|185064
71680|291004|8960|72278|186556
72192|294324|9216|72780|188048
72704|297644|9472|73282|189540
73216|300964|9728|73784|191032
73728|304284|9984|74286|192524
74240|307604|10240|74788|194016
74752|310924|10496|75290|195508
75264|314244|10752|75792|197000
75776|317564|11008|76294|198492
76288|320884|11264|76796|199984
76800|324460|11520|77298|201476
77312|328036|11776|77800|202968
77824|331612|12032|78302|204460
78336|335188|12288|78804|205952
78848|338764|12544|79306|207444
79360|342340|12800|79808|208936
79872|345916|13056|80310|210428
80384|349492|13312|80812|211920
80896|353068|13568|81314|213412
81408|356644|13824|81816|214904
81920|360220|14080|82318|216396
82432|364052|14336|82820|217888
82944|367884|14592|83322|219380
83456|371716|14848|83824|220872
83968|375548|15104|84326|222364
84480|379380|15360|84828|223856
84992|383212|15616|85330|225348
85504|387044|15872|85832|226840
86016|390876|16128|86334|228332
86528|394708|16384|86836|229824
87040|398540|16640|87338|231316
87552|402372|16896|87840|232808
88064|406460|17152|88342|234300
88576|410548|17408|88844|235792
89088|414636|17664|89346|237284
89600|418724|17920|89848|238776
90112|422812|18176|90350|240268
90624|426900|18432|90852|241760
91136|430988|18688|91354|243252
91648|435076|18944|91856|244744
92160|439164|19200|92358|246236
92672|443252|19456|92860|247728
93184|447340|19712|93362|249220
93696|451684|19968|93864|250712
94208|456028|20224|94366|252204
94720|460372|20480|94868|253696
95232|464716|20736|95370|255188
95744|469060|20992|95872|256680
96256|473404|21248|96374|258172
96768|477748|21504|96876|259664
97280|482092|21760|97378|261156
97792|486436|22016|97880|262648
98304|490780|22272|98382|264140
98816|495124|22528|98884|265632
99328|499724|22784|99386|267124
99840|504324|23040|99888|268616
100352|508924|23296|100390|270108
100864|513524|23552|100892|271600
101376|518124|23808|101394|273092
101888|522724|24064|101896|274584
102400|527324|24320|102398|276076
102912|531924|24576|102900|277568
103424|536524|24832|103402|279060
103936|541124|25088|103904|280552
104448|545724|25344|104406|282044
105216|550324|25600|104908|283536
105984|554924|25856|105410|285028
106752|559524|26112|105912|286520
107520|564124|26368|106414|288012
108288|568724|26624|106916|289504
109056|573324|26880|107418|290996
109824|577924|27136|107920|292488
110592|582524|27392|108422|293980
111360|587124|27648|108924|295472
112128|591724|27904|109426|296964
112896|596324|28160|109928|298456
113664|601180|28416|110430|299948
114432|606036|28672|110932|301440
115200|610892|28928|111434|302932
115968|615748|29184|111936|304424
116736|620604|29440|112438|305916
117504|625460|29696|112940|307408
118272|630316|29952|113442|308900
119040|635172|30208|113944|310392
119808|640028|30464|114446|311884
120576|644884|30720|114948|313376
121344|649740|30976|115450|314868
122112|654852|31232|115952|316360
122880|659964|31488|116454|317852
123648|665076|31744|116956|319344
124416|670188|32000|117458|320836
125184|675300|32256|117960|322328
125952|680412|32512|118462|323820
126720|685524|32768|118964|325312
127488|690636|33024|119466|326804
128256|695748|33280|119968|328296
129024|700860|33536|120470|329788
129792|705972|33792|120972|331280
130560|711340|34048|121474|332772
131328|716708|34304|121976|334264
132096|722076|34560|122478|335756
132864|727444|34816|122980|337248
133632|732812|35072|123482|338740
134400|738180|35328|123984|340232
135168|743548|35584|124486|341724
135936|748916|35840|124988|343216
136704|754284|36096|125490|344708
137472|759652|36352|125992|346200
138240|765020|36608|126494|347692
139264|770388|36864|126996|349184
140288|775756|37120|127498|350676
141312|781124|37376|128000|352168
142336|786492|37632|128502|353660
143360|791860|37888|129004|355152
144384|797228|38144|129506|356644
145408|802596|38400|130008|358136
146432|807964|38656|130510|359628
147456|813332|38912|131012|361120
148480|818700|39168|131514|362612
149504|824068|39424|132016|364104
150784|829436|39680|132518|365596
152064|834804|39936|133020|367088
153344|840172|40192|133522|368580
154624|845540|40448|134024|370072
155904|850908|40704|134526|371564
157184|856276|40960|135028|373056
158464|861644|41216|135530|374548
159744|867012|41472|136032|376040
161024|872380|41728|136534|377532
162304|877748|41984|137036|379024
163584|883116|42240|137538|380516
165120|888484|42496|138040|382008
166656|893852|42752|138542|383500
168192|899220|43008|139044|384992
169728|904588|43264|139546|386484
171264|909956|43520|140048|387976
172800|915324|43776|140550|389468
174336|920692|44032|141052|390960
175872|926060|44288|141554|392452
177408|931428|44544|142056|393944
178944|936796|44800|142558|395436
180480|942164|45056|143060|396928
182272|947532|45312|143562|398420
184064|952900|45568|144064|399912
185856|958268|45824|144566|401404
187648|963636|46080|145068|402896
189440|969004|46336|145570|404388
191232|974372|46592|146072|405880
193024|979740|46848|146574|407372
194816|985108|47104|147076|408864
196608|990476|47360|147578|410356
198400|995844|47616|148080|411848
200192|1001212|47872|148582|413340
201984|1006836|48128|149084|414832
203776|1012460|48384|149586|416324
205568|1018084|48640|150088|417816
207360|1023708|48896|150590|419308
209152|1029332|49152|151092|420800
210944|1034956|49408|151594|422292
212736|1040580|49664|152096|423784
214528|1046204|49920|152598|425276
216320|1051828|50176|153100|426768
218112|1057452|50432|153602|428260
219904|1063076|50688|154104|429752
221696|1068956|50944|154606|431244
223488|1074836|51200|155108|432736
225280|1080716|51456|155610|434228
227072|1086596|51712|156112|435720
228864|1092476|51968|156614|437212
230656|1098356|52224|157116|438704
232448|1104236|52480|157618|440196
234240|1110116|52736|158120|441688
236032|1115996|52992|158622|443180
237824|1121876|53248|159124|444672
239616|1127756|53504|159626|446164
241408|1133892|53760|160128|447656
243200|1140028|54016|160630|449148
244992|1146164|54272|161132|450640
246784|1152300|54528|161634|452132
248576|1158436|54784|162136|453624
250368|1164572|55040|162638|455116
252160|1170708|55296|163140|456608
253952|1176844|55552|163642|458100
255744|1182980|55808|164144|459592
257536|1189116|56064|164646|461084
259328|1195252|56320|165148|462576
261120|1201388|56832|165650|464068
262912|1207524|57344|166152|465560
264704|1213660|57856|166654|467052
266496|1219796|58368|167156|468544
268288|1225932|58880|167658|470036
270080|1232068|59392|168160|471528
271872|1238204|59904|168662|473020
273664|1244340|60416|169164|474512
275456|1250476|60928|169666|476004
277248|1256612|61440|170168|477496
279040|1262748|61952|170670|478988
280832|1268884|62720|171172|480480
282624|1275020|63488|171674|481972
284416|1281156|64256|172176|483464
286208|1287292|65024|172678|484956
288000|1293428|65792|173180|486448
289792|1299564|66560|173682|487940
291584|1305700|67328|174184|489432
293376|1311836|68096|174686|490924
295168|1317972|68864|175188|492416
296960|1324108|69632|175690|493908
298752|1330244|70400|176192|495400
300544|1336380|71424|176694|496892
302336|1342516|72448|177196|498384
304128|1348652|73472|177698|499876
305920|1354788|74496|178200|501368
307712|1360924|75520|178702|502860
309504|1367060|76544|179204|504352
311296|1373196|77568|179706|505844
313088|1379332|78592|180208|507336
314880|1385468|79616|180710|508828
316672|1391604|80640|181212|510320
318464|1397740|81664|181714|511812
320256|1403876|82944|182216|513304
322048|1410012|84224|182718|514796
323840|1416148|85504|183220|516288
325632|1422284|86784|183722|517780
327424|1428420|88064|184224|519272
329216|1434556|89344|184726|520764
331008|1440692|90624|185228|522256
332800|1446828|91904|185730|523748
334592|1452964|93184|186232|525240
336384|1459100|94464|186734|526732
338176|1465236|95744|187236|528224
339968|1471372|97280|187738|529716
341760|1477508|98816|188240|531208
343552|1483644|100352|188742|532700
345344|1489780|101888|189244|534192
347136|1495916|103424|189746|535684
348928|1502052|104960|190248|537176
350720|1508188|106496|190750|538668
352512|1514324|108032|191252|540160
354304|1520460|109568|191754|541652
356096|1526596|111104|192256|543144
357888|1532732|112640|192758|544636
359680|1539124|114176|193260|546128
361472|1545516|115712|193762|547620
363264|1551908|117248|194264|549112
365056|1558300|118784|194766|550604
366848|1564692|120320|195268|552096
368640|1571084|121856|195770|553588
370432|1577476|123392|196272|555080
372224|1583868|124928|196774|556572
374016|1590260|126464|197276|558064
375808|1596652|128000|197778|559556
377600|1603044|129536|198280|561048
379392|1609436|131072|199038|562540
381184|1615828|132608|199796|564032
382976|1622220|134144|200554|565524
384768|1628612|135680|201312|567016
386560|1635004|137216|202070|568508
388352|1641396|138752|202828|570000
390144|1647788|140288|203586|571492
391936|1654180|141824|204344|572984
393728|1660572|143360|205102|574476
395520|1666964|144896|205860|575968
397312|1673356|146432|206618|577460
399104|1679748|147968|207632|578952
400896|1686140|149504|208646|580444
402688|1692532|151040|209660|581936
404480|1698924|152576|210674|583428
406272|1705316|154112|211688|584920
408064|1711708|155648|212702|586412
409856|1718100|157184|213716|587904
411648|1724492|158720|214730|589396
413440|1730884|160256|215744|590888
415232|1737276|161792|216758|592380
417024|1743668|163328|217772|593872
418816|1750060|164864|219042|595364
420608|1756452|166400|220312|596856
422400|1762844|167936|221582|598348
424192|1769236|169472|222852|599840
425984|1775628|171008|224122|601332
427776|1782020|172544|225392|602824
429568|1788412|174080|226662|604316
431360|1794804|175616|227932|605808
433152|1801196|177152|229202|607300
434944|1807588|178688|230472|608792
436736|1813980|180224|231742|610284
438528|1820372|181760|233268|611776
440320|1826764|183296|234794|613268
442112|1833156|184832|236320|614760
443904|1839548|186368|237846|616252
445696|1845940|187904|239372|617744
447488|1852332|189440|240898|619236
449280|1858724|190976|242424|620728
451072|1865116|192512|243950|622220
452864|1871508|194048|245476|623712
454656|1877900|195584|247002|625204
456448|1884292|197120|248528|626696
458240|1890684|198656|250310|628188
460032|1897076|200192|252092|629680
461824|1903468|201728|253874|631172
463616|1909860|203264|255656|632664
465408|1916252|204800|257438|634156
467200|1922644|206336|259220|635648
468992|1929036|207872|261002|637140
470784|1935428|209408|262784|638632
472576|1941820|210944|264566|640124
474368|1948212|212480|266348|641616
476160|1954604|214016|268130|643108
477952|1960996|215552|270168|644600
479744|1967388|217088|272206|646092
481536|1973780|218624|274244|647584
483328|1980172|220160|276282|649076
485120|1986564|221696|278320|650568
486912|1992956|223232|280358|652060
488704|1999348|224768|282396|653552
490496|2005740|226304|284434|655044
492288|2012132|227840|286472|656536
494080|2018524|229376|288510|658028
495872|2024916|230912|290548|659520
497664|2031308|232448|292842|661012
499456|2037700|233984|295136|662504
501248|2044092|235520|297430|663996
503040|2050484|237056|299724|665488
504832|2056876|238592|302018|666980
506624|2063268|240128|304312|668472
508416|2069660|241664|306606|669964
510208|2076052|243200|308900|671456
512000|2082444|244736|311194|672948
513792|2088836|246272|313488|674440
515584|2095228|247808|315782|675932
517376|2101620|249344|318332|677424
519168|2108012|250880|320882|678916
520960|2114404|252416|323432|680408
522752|2120796|253952|325982|681900
524544|2127188|255488|328532|683392
526336|2133580|257024|331082|684884
528128|2139972|258560|333632|686376
529920|2146364|260096|336182|687868
531712|2152756|261632|338732|689360
533504|2159148|263168|341282|690852
535296|2165540|264704|343832|692344
537344|2171932|266240|346382|693836
539392|2178324|267776|348932|695328
541440|2184716|269312|351482|696820
543488|2191108|270848|354032|698312
545536|2197500|272384|356582|699804
547584|2203892|273920|359132|701296
549632|2210284|275456|361682|702788
551680|2216676|276992|364232|704280
553728|2223068|278528|366782|705772
555776|2229460|280064|369332|707264
557824|2235852|281600|371882|708756
559872|2242244|283136|374688|710248
561920|2248636|284672|377494|711740
563968|2255028|286208|380300|713232
566016|2261420|287744|383106|714724
568064|2267812|289280|385912|716216
570112|2274204|290816|388718|717708
572160|2280596|292352|391524|719200
574208|2286988|293888|394330|720692
576256|2293380|295424|397136|722184
578304|2299772|296960|399942|723676
580352|2306164|298496|402748|725168
582400|2312556|300032|405810|726660
584448|2318948|301568|408872|728152
586496|2325340|303104|411934|729644
588544|2331732|304640|414996|731136
590592|2338124|306176|418058|732628
592640|2344516|307712|421120|734120
594688|2350908|309248|424182|735612
596736|2357300|310784|427244|737104
598784|2363692|312320|430306|738596
600832|2370084|313856|433368|740088
602880|2376476|315392|436430|741580
604928|2382868|317184|439492|743072
606976|2389260|318976|442554|744564
609024|2395652|320768|445616|746056
611072|2402044|322560|448678|747548
613120|2408436|324352|451740|749040
615168|2414828|326144|454802|750532
617216|2421220|327936|457864|752024
619264|2427612|329728|460926|753516
621312|2434004|331520|463988|755008
623360|2440396|333312|467050|756500
625408|2446788|335104|470112|757992
627456|2453180|337152|473174|759484
629504|2459572|339200|476236|760976
631552|2465964|341248|479298|762468
633600|2472356|343296|482360|763960
635648|2478748|345344|485422|765452
637696|2485140|347392|488484|766944
639744|2491532|349440|491546|768436
641792|2497924|351488|494608|769928
643840|2504316|353536|497670|771420
645888|2510708|355584|500732|772912
647936|2517100|357632|503794|774404
649984|2523492|359680|506856|776152
652032|2529884|361728|509918|777900
654080|2536276|363776|512980|779648
656128|2542668|365824|516042|781396
658176|2549060|367872|519104|783144
660224|2555452|369920|522166|784892
662272|2561844|371968|525228|786640
664320|2568236|374016|528290|788388
666368|2574628|376064|531352|790136
668416|2581020|378112|534414|791884
670464|2587412|380160|537476|793632
672512|2593804|382208|540538|795636
674560|2600196|384256|543600|797640
676608|2606588|386304|546662|799644
678656|2612980|388352|549724|801648
680704|2619372|390400|552786|803652
682752|2625764|392448|555848|805656
684800|2632156|394496|558910|807660
686848|2638548|396544|561972|809664
688896|2644940|398592|565034|811668
690944|2651332|400640|568096|813672
692992|2657724|402688|571158|815676
695040|2664116|404736|574220|817680
697088|2670508|406784|577282|819684
699136|2676900|408832|580344|821688
701184|2683292|410880|583406|823692
703232|2689684|412928|586468|825696
705280|2696076|414976|589530|827700
707328|2702468|417024|592592|829704
709376|2708860|419072|595654|831708
711424|2715252|421120|598716|833712
713472|2721644|423168|601778|835716
715520|2728036|425216|604840|837720
717568|2734428|427264|607902|839724
719616|2740820|429312|610964|841728
721664|2747212|431360|614026|843732
723712|2753604|433408|617088|845736
725760|2759996|435456|620150|847740
727808|2766388|437504|623212|849744
729856|2772780|439552|626274|851748
731904|2779172|441600|629336|853752
733952|2785564|443648|632398|855756
736000|2791956|445696|635460|857760
738048|2798348|447744|638522|859764
740352|2804740|449792|641584|861768
742656|2811132|451840|644646|863772
745216|2817524|453888|647708|865776
747776|2823916|455936|651026|867780
750336|2830308|457984|654344|869784
752896|2836700|460032|657662|871788
755456|2843092|462080|661236|873792
758016|2849484|464128|664810|875796
760576|2855876|466176|668384|877800
763136|2862268|468224|671958|879804
765696|2868660|470272|675532|881808
768256|2875052|472320|679106|883812
770816|2881444|474368|682680|885816
773376|2887836|476416|686254|887820
775936|2894228|478464|689828|889824
778496|2900620|480512|693402|891828
781056|2907012|482560|696976|893832
783872|2913404|484608|700550|895836
786688|2919796|486656|704124|897840
789504|2926188|488704|707698|899844
792320|2932580|490752|711272|901848
795136|2938972|492800|714846|903852
797952|2945364|494848|718420|905856
800768|2951756|496896|721994|907860
803584|2958148|498944|725568|909864
806400|2964540|500992|729142|911868
809216|2970932|503040|732716|913872
812032|2977324|505088|736290|915876
815104|2983716|507136|739864|917880
818176|2990108|509184|743438|919884
821248|2996500|511232|747012|921888
824320|3002892|513280|750586|923892
827392|3009284|515328|754160|925896
830464|3015676|517376|757734|927900
833536|3022068|519424|761308|929904
836608|3028460|521472|764882|931908
839680|3034852|523520|768456|933912
842752|3041244|525568|772030|935916
845824|3047636|527616|775604|937920
848896|3054028|529664|779178|939924
851968|3060420|531712|782752|941928
855040|3066812|533760|786326|943932
858112|3073204|535808|789900|945936
861184|3079596|537856|793474|947940
864256|3085988|539904|797048|949944
867328|3092380|541952|800622|951948
870400|3098772|544000|804196|953952
873472|3105164|546048|807770|955956
876544|3111556|548096|811344|957960
879616|3117948|550144|814918|959964
882688|3124340|552192|818492|961968
885760|3130732|554240|822066|963972
888832|3137124|556288|825640|965976
891904|3143516|558336|829214|967980
894976|3149908|560384|832788|969984
898048|3156300|562432|836362|971988
901120|3162692|564480|839936|973992
904192|3169084|566528|843510|975996
907264|3175476|568576|847084|978000
910336|3182124|570624|850658|980004
913408|3188772|572672|854232|982008
916480|3195420|574720|857806|984012
919552|3202068|576768|861380|986016
922624|3208716|578816|864954|988020
925696|3215364|580864|868528|990024
928768|3222012|582912|872102|992028
931840|3228660|584960|875676|994032
934912|3235308|587008|879250|996036
937984|3241956|589056|882824|998040
941056|3248604|591104|886398|1000044
944128|3255252|593152|889972|1002048
947200|3261900|595200|893546|1004052
950272|3268548|597248|897120|1006056
953344|3275196|599296|900694|1008060
956416|3281844|601344|904268|1010064
959488|3288492|603392|907842|1012068
962560|3295140|605440|911416|1014072
965632|3301788|607488|914990|1016076
968704|3308436|609536|918564|1018080
971776|3315084|611584|922138|1020084
974848|3321732|613632|925712|1022088
977920|3328380|615680|929286|1024092
980992|3335028|617728|932860|1026096
984064|3341676|619776|936434|1028100
987136|3348580|621824|940008|1030104
990208|3355484|623872|943582|1032108
993280|3362644|625920|947156|1034112
996352|3369804|627968|950730|1036116
999680|3376964|630016|954304|1038120
1003008|3384124|632064|957878|1040124
1006336|3391284|634112|961452|1042384
1009664|3398444|636160|965026|1044644
1012992|3405604|638208|968600|1046904
1016320|3412764|640256|972174|1049164
1019648|3419924|642304|975748|1051424
1022976|3427084|644352|979322|1053684
1026304|3434244|646400|982896|1055944
1029632|3441404|648448|986470|1058204
1032960|3448564|650496|990044|1060464
1036288|3455724|652544|993618|1062980
1039616|3462884|654592|997192|1065496
1042944|3470044|656640|1000766|1068012
1046272|3477204|658688|1004340|1070528
1049600|3484364|660736|1007914|1073044
1052928|3491524|662784|1011488|1075560
1056256|3498684|664832|1015062|1078076
1059584|3505844|666880|1018636|1080592
1062912|3513004|668928|1022210|1083108
1066240|3520164|670976|1025784|1085624
1069568|3527324|673024|1029358|1088140
1072896|3534484|675328|1032932|1090656
1076224|3541644|677632|1036506|1093172
1079552|3548804|679936|1040080|1095688
1082880|3555964|682240|1043654|1098204
1086208|3563124|684544|1047228|1100720
1089536|3570284|686848|1050802|1103236
1092864|3577444|689152|1054376|1105752
1096192|3584604|691456|1057950|1108268
1099520|3591764|693760|1061524|1110784
1102848|3598924|696064|1065098|1113300
1106176|3606084|698368|1068672|1115816
1109504|3613244|700928|1072246|1118332
1112832|3620404|703488|1075820|1120848
1116160|3627564|706048|1079394|1123364
