1|1|1|1|1
2|2|2|2|2
3|3|3|3|3
4|4|4|4|4
5|5|5|5|5
6|6|6|6|6
7|7|7|7|7
8|8|8|8|8
9|9|9|9|9
5|10|10|10|10
6|11|11|11|11
7|12|12|12|12
8|13|13|13|13
9|14|14|14|14
10|15|15|15|15
11|16|16|16|16
12|17|17|17|17
13|18|18|18|18
14|19|19|19|19
15|5|20|20|20
16|6|21|21|21
17|7|22|22|22
18|8|23|23|23
19|9|24|24|24
20|10|25|25|25
21|11|26|26|26
22|12|6|27|27
23|13|7|28|28
24|14|8|29|29
25|15|9|30|30
26|16|10|31|31
27|17|11|32|32
28|18|12|33|33
29|19|13|6|34
30|20|14|5|35
31|21|15|6|36
32|22|16|6|37
33|23|17|6|38
34|24|18|6|39
35|25|19|6|40
36|26|20|5|41
37|27|21|6|42
38|28|22|6|43
39|29|23|6|44
40|30|24|6|45
41|31|25|6|46
42|32|26|7|47
43|33|27|8|48
44|34|28|9|49
45|35|29|10|50
46|36|30|11|51
47|37|31|12|52
48|38|32|13|53
49|39|33|14|4
50|40|34|15|3
51|41|35|16|4
52|42|36|17|4
53|43|37|18|4
54|44|38|19|3
55|45|39|20|4
56|46|40|21|4
57|47|41|22|4
58|48|42|23|3
59|49|43|24|4
60|50|44|25|4
61|51|45|26|4
62|52|46|27|5
63|53|47|28|6
64|54|48|29|7
65|55|49|30|8
66|56|50|31|9
67|57|51|32|10
68|58|52|33|11
69|59|53|6|12
70|60|54|6|13
71|61|55|6|14
72|62|56|5|15
73|63|57|6|16
74|64|58|6|17
75|65|59|6|18
76|66|60|6|19
77|67|61|6|20
78|68|62|5|21
79|69|63|6|22
80|70|64|6|23
81|71|65|6|24
82|72|66|6|25
83|73|67|7|26
84|74|68|8|27
85|75|69|9|28
86|76|70|10|29
87|77|71|11|30
88|78|72|12|31
89|79|73|13|32
90|80|74|14|33
5|81|75|15|34
5|82|76|16|35
5|83|77|17|36
5|84|78|18|37
5|85|79|19|38
5|86|80|20|39
5|87|81|21|40
5|88|82|22|41
5|89|83|23|42
5|90|84|24|43
6|91|85|25|44
7|92|86|26|45
8|93|87|27|46
9|94|88|28|47
10|95|6|29|48
11|96|6|30|49
12|97|6|31|50
13|98|6|32|51
14|99|6|33|52
15|100|6|34|53
16|101|6|35|54
17|102|6|36|55
18|103|6|37|56
19|104|6|38|57
20|105|6|39|58
21|106|6|40|59
22|107|6|41|60
23|108|7|42|61
24|109|8|43|62
25|110|9|44|63
26|111|10|45|64
27|112|11|46|3
28|113|12|47|4
29|114|13|48|4
30|115|14|49|5
31|116|15|50|3
32|117|16|51|4
33|118|17|52|4
34|119|18|53|5
35|120|19|54|3
36|121|20|55|4
37|122|21|56|4
38|123|22|57|5
39|124|23|58|3
40|125|24|59|4
41|126|25|60|4
42|127|26|61|5
43|128|27|62|3
44|129|28|63|4
45|130|29|64|5
46|131|30|65|6
47|132|6|66|7
48|133|6|67|8
49|134|6|68|9
50|135|6|69|10
51|136|6|70|11
52|137|6|71|12
53|138|6|72|13
54|139|6|73|14
55|140|7|74|15
56|141|8|75|4
57|142|9|76|4
58|143|10|77|4
59|144|11|78|3
60|145|12|79|4
61|146|13|80|4
62|147|14|81|4
63|148|15|82|3
64|149|16|83|4
65|150|17|84|4
66|151|18|85|5
67|152|19|86|6
68|153|20|87|7
69|154|21|88|8
70|5|22|89|9
71|5|23|90|10
72|5|24|91|11
73|5|25|92|12
74|5|26|93|13
75|5|27|94|14
76|5|28|95|15
77|5|29|96|16
78|5|30|97|17
79|5|31|98|18
80|5|32|99|19
81|5|33|100|20
82|5|34|101|21
83|6|35|102|22
84|5|36|103|23
85|5|37|104|24
86|5|38|105|25
87|6|39|106|26
88|7|40|107|27
89|8|41|108|28
90|9|42|109|29
91|10|43|110|30
92|11|44|111|31
93|12|45|6|32
94|13|46|6|33
95|14|47|6|34
96|15|48|6|35
97|16|49|5|36
98|17|50|6|37
99|18|51|6|38
100|19|52|6|39
101|20|53|6|40
102|21|54|6|41
103|22|55|5|42
104|23|56|6|43
105|24|57|7|44
106|25|58|8|45
107|26|59|9|46
108|27|60|10|47
109|28|61|11|48
110|29|62|12|49
5|30|63|13|50
5|31|64|14|51
5|32|65|15|52
5|33|66|16|53
5|34|67|17|54
5|35|68|18|55
5|36|69|19|56
5|37|70|20|57
5|38|71|21|58
5|39|72|22|59
6|40|73|23|60
7|41|74|24|61
8|42|75|25|62
9|43|76|26|63
10|44|6|27|64
11|45|6|28|65
12|46|6|29|66
13|47|6|30|67
14|48|6|31|68
15|49|6|32|69
16|50|6|33|70
17|51|6|34|71
18|52|6|35|72
19|53|6|36|73
20|54|6|37|74
21|55|6|38|75
22|56|6|39|76
23|57|6|40|77
24|58|7|41|78
25|59|8|42|4
26|60|9|43|5
27|61|10|44|6
28|62|11|45|7
29|63|12|46|8
30|64|13|47|9
31|65|14|48|4
32|66|15|49|5
33|67|16|50|4
34|68|17|51|4
35|69|18|52|4
36|70|19|53|3
37|71|20|54|4
38|72|21|55|5
39|73|22|56|6
40|74|23|57|7
41|5|24|58|8
42|5|25|59|9
43|5|26|60|10
44|5|27|61|11
45|5|28|62|12
46|5|29|63|13
47|5|30|64|14
48|5|31|65|15
49|5|32|66|16
50|5|33|67|17
51|5|34|68|18
52|5|35|69|19
53|5|36|70|20
54|6|37|71|21
55|5|38|72|22
56|6|39|73|23
57|5|40|74|24
58|5|41|75|25
59|6|42|76|26
60|7|43|77|27
61|8|44|78|28
62|9|45|79|29
63|10|46|80|4
64|11|47|81|3
65|12|48|82|4
66|13|49|83|4
67|14|50|84|4
68|15|51|85|3
69|16|52|86|4
70|17|53|87|5
71|18|6|88|6
72|19|6|89|7
73|20|6|90|8
74|21|6|91|9
75|22|6|92|10
76|23|6|93|11
77|24|6|94|12
78|25|6|95|13
79|26|6|96|14
80|27|6|97|15
81|28|6|98|16
82|29|6|99|17
83|30|6|100|18
84|31|6|101|19
85|32|6|102|20
86|33|6|103|21
87|34|6|104|22
88|35|7|105|23
89|36|8|106|4
90|37|9|107|4
91|38|10|108|4
92|39|11|109|3
93|40|12|110|4
94|41|13|111|4
95|42|14|112|4
96|43|15|113|3
97|44|16|114|4
98|45|17|115|4
99|46|18|116|4
100|47|19|117|5
101|48|20|118|6
102|49|21|119|7
103|50|22|120|8
104|51|23|121|3
105|52|24|122|4
106|53|25|123|4
107|54|26|124|4
108|55|27|125|3
109|56|28|126|4
110|57|29|127|5
111|58|30|128|6
112|59|31|129|7
113|5|32|130|8
114|5|33|131|9
115|5|34|132|10
116|5|35|133|11
117|5|36|134|12
118|5|37|135|13
119|5|38|136|14
120|5|39|137|15
121|5|40|138|16
122|5|41|139|17
123|6|42|140|18
124|7|43|141|19
125|8|44|142|20
126|9|45|143|21
127|10|46|144|4
128|11|47|145|3
129|12|48|146|4
130|13|49|147|4
131|14|50|148|4
132|15|51|149|3
133|16|52|150|4
134|17|53|151|4
135|18|54|152|4
136|19|55|153|5
137|20|6|154|6
138|21|6|155|7
139|22|6|156|8
140|23|6|157|9
141|24|6|158|10
142|25|6|159|11
143|26|6|160|12
144|27|6|161|13
145|28|6|162|14
146|29|6|163|15
147|30|6|164|16
148|31|6|165|17
149|32|6|166|18
150|33|6|167|19
151|34|6|168|20
152|35|7|169|21
153|36|8|170|4
154|37|9|171|4
155|38|10|172|4
156|39|6|173|5
157|40|6|174|6
158|41|6|175|7
159|42|6|176|8
160|43|7|177|9
161|44|8|178|4
162|45|9|179|4
163|46|10|180|4
164|47|11|181|3
165|48|12|182|4
166|49|13|183|4
167|50|14|184|4
168|51|15|185|3
169|52|16|186|4
170|53|17|187|4
171|54|18|188|4
172|55|19|189|3
173|56|20|190|4
174|57|21|191|4
175|58|22|192|5
176|59|23|193|3
177|60|24|194|4
178|61|25|195|4
179|62|26|196|4
180|63|27|197|3
181|64|28|198|4
182|65|29|199|5
183|66|30|200|6
184|67|31|201|7
185|68|32|202|8
186|69|33|203|9
187|70|34|204|10
188|71|35|205|11
189|72|36|206|12
190|73|37|6|13
191|74|38|6|14
192|75|39|5|15
193|76|40|6|16
194|77|41|6|17
195|78|42|6|18
196|79|43|6|19
197|80|44|6|20
198|81|45|5|21
199|82|46|6|22
200|83|47|6|23
201|84|48|6|24
202|85|49|6|25
203|86|50|6|26
204|87|51|7|27
205|88|52|6|28
206|89|53|6|29
207|90|54|6|30
208|91|55|7|31
209|92|56|6|32
210|93|57|5|33
211|94|58|6|34
212|95|59|7|35
213|96|60|8|36
214|97|61|9|37
215|98|62|10|38
216|99|63|11|39
217|100|64|12|40
5|101|65|13|41
5|102|66|14|42
5|103|67|15|43
5|104|68|16|44
5|105|69|17|45
5|106|70|18|46
5|107|71|19|47
5|108|72|20|48
5|109|73|21|49
5|110|74|22|50
5|111|75|23|51
5|112|76|24|52
5|113|77|25|53
6|114|78|26|54
7|115|79|27|55
8|116|80|28|56
9|117|81|29|57
10|118|82|30|58
11|119|83|31|59
12|120|84|32|60
13|121|85|33|4
14|122|86|34|4
15|123|87|35|3
16|124|88|36|4
17|125|89|37|4
18|126|90|38|4
19|127|91|39|3
20|128|92|40|4
21|129|93|41|4
22|130|94|42|4
23|131|95|43|3
24|132|96|44|4
25|133|97|45|5
26|134|98|46|4
27|135|99|47|3
28|136|100|48|4
29|137|101|49|5
30|138|102|50|4
31|139|103|51|5
32|140|104|52|6
33|141|105|53|7
34|142|106|54|4
35|143|107|55|3
36|144|108|56|4
37|145|109|57|4
38|146|110|58|4
39|147|111|59|5
40|148|112|60|4
41|149|113|61|5
42|150|114|62|4
43|151|115|63|3
44|152|116|64|4
45|153|117|65|4
46|154|118|66|5
47|155|119|67|6
48|156|120|68|7
49|157|121|69|8
50|158|122|70|9
51|159|123|71|10
52|160|124|72|11
53|161|125|73|12
54|162|126|74|13
55|163|127|75|14
56|164|6|76|15
57|165|6|77|16
58|166|6|78|17
59|167|6|79|18
60|168|6|80|19
61|169|6|81|20
62|170|6|82|21
63|171|6|83|22
64|172|6|84|23
65|173|6|85|24
66|174|6|86|25
67|175|6|87|26
68|176|6|88|27
69|177|6|89|28
70|178|6|90|29
71|179|6|91|30
72|180|6|92|31
73|181|7|93|32
74|182|8|94|33
75|183|9|95|3
76|184|10|96|4
77|185|11|97|5
78|186|12|98|6
79|187|13|99|7
80|188|14|100|8
81|189|15|101|9
82|190|16|102|10
83|5|17|103|11
84|5|18|104|12
85|5|19|105|13
86|5|20|106|14
87|5|21|107|15
88|5|22|108|16
89|5|23|109|17
90|5|24|110|18
91|5|25|111|19
92|5|26|112|20
93|5|27|113|21
94|5|28|114|22
95|6|29|115|23
96|7|30|116|24
97|8|31|117|25
98|9|32|118|26
99|10|33|119|27
100|11|34|120|28
101|12|35|6|29
102|13|36|6|30
103|14|37|6|31
104|15|38|6|32
105|16|39|5|33
106|17|40|6|34
107|18|41|6|35
108|19|42|6|36
109|20|43|6|37
110|21|44|6|38
111|22|45|5|39
112|23|46|6|40
113|24|47|6|41
114|25|48|6|42
115|26|49|7|43
116|27|50|8|44
117|28|51|9|45
118|29|52|10|46
119|30|53|11|47
120|31|54|12|48
121|32|55|13|49
122|33|56|14|50
123|34|57|15|51
5|35|58|16|52
6|36|59|17|53
7|37|60|18|54
8|38|61|19|55
9|39|6|20|56
10|40|6|21|57
11|41|6|22|58
12|42|6|23|59
13|43|6|24|60
14|44|6|25|61
15|45|6|26|62
16|46|6|27|63
17|47|7|28|64
18|48|8|29|4
19|49|9|30|4
20|50|10|31|3
21|51|11|32|4
22|52|12|33|4
23|53|13|34|4
24|54|14|35|3
25|55|15|36|4
26|56|16|37|4
27|57|17|38|4
28|58|18|39|3
29|59|19|40|4
30|60|20|41|4
31|61|21|42|5
32|62|6|43|6
33|63|6|44|7
34|64|6|45|8
35|65|6|46|9
36|66|6|47|10
37|67|6|48|11
38|68|6|49|12
39|69|6|50|13
40|70|6|51|14
41|71|6|52|15
42|72|6|53|16
43|73|6|54|17
44|74|6|55|18
45|75|6|56|19
46|76|6|57|20
47|77|6|58|21
48|78|7|59|22
49|79|6|60|23
50|80|7|61|24
51|81|6|62|25
52|82|6|63|26
53|83|6|64|27
54|84|7|65|28
55|85|6|66|29
56|86|7|67|30
57|87|6|68|31
58|88|7|69|32
59|89|6|70|33
60|90|6|71|34
61|91|6|72|35
62|92|7|73|36
63|93|6|74|37
64|94|7|75|38
65|95|6|76|39
66|96|6|77|40
67|97|6|78|41
68|98|7|79|42
69|99|8|80|4
70|100|9|81|5
71|101|10|82|4
72|102|11|83|5
73|103|12|84|4
74|104|13|85|5
75|105|14|86|6
76|106|15|87|7
77|107|16|88|8
78|108|6|89|9
79|109|6|90|10
80|110|6|91|11
81|111|6|92|12
82|112|6|93|13
83|113|6|94|14
84|114|6|95|15
85|115|6|96|16
86|116|6|97|17
87|117|6|98|18
88|118|6|99|19
89|119|6|100|20
90|120|6|101|21
91|121|7|102|22
92|122|8|103|3
93|123|9|104|4
94|124|10|105|4
95|125|11|106|4
96|126|12|107|3
97|127|13|108|4
98|128|14|109|4
99|129|15|110|4
100|130|16|111|5
101|131|17|112|4
102|132|18|113|5
103|133|19|114|4
104|134|20|115|5
105|135|21|116|6
106|136|22|117|7
107|137|6|118|8
108|138|6|119|9
109|139|6|120|10
110|140|6|121|11
111|141|6|122|12
112|142|6|123|13
113|143|6|124|14
114|144|6|125|15
115|145|6|126|16
116|146|6|127|17
117|147|6|128|18
118|148|6|129|19
119|149|6|130|20
120|150|6|131|21
121|151|7|132|22
122|152|8|133|4
123|153|9|134|4
124|154|10|135|3
125|155|11|136|4
126|156|12|137|4
127|157|13|138|4
128|158|14|139|3
129|159|15|140|4
130|160|16|141|5
131|161|17|142|4
132|162|18|143|5
133|163|6|144|6
134|164|6|145|7
135|165|6|146|8
136|166|6|147|9
137|167|6|148|10
138|168|6|149|11
139|169|6|150|12
140|170|6|151|13
141|171|6|152|14
142|172|6|153|15
143|173|6|154|16
144|174|6|155|17
145|175|6|156|18
146|176|6|157|19
147|177|6|158|20
148|178|6|159|21
149|179|7|160|22
150|180|6|161|23
151|181|7|162|24
152|182|8|163|3
153|183|9|164|4
154|184|10|165|4
155|185|11|166|5
156|186|12|167|3
157|187|13|168|4
158|188|14|169|5
159|189|6|170|6
160|190|6|171|7
161|191|6|172|8
161|191|6|172|8
